x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
2.546764156503288e-5,0.0002177116594446602,0.0005531781722535782,0.001098785761112244,0.0019245918591439938,0.0031087951678272514,0.004737013313076348,0.006921121070898992,0.009782270074970022,0.01348371229153065,0.018193585595040203,0.0240851135698199,0.031248351489755802,0.03977525590332464,0.04969888967200527,0.0610481305266541,0.07372979544074408,0.08772384590317443,0.10296945970705397
2.3245995599756343e-5,0.00019554808354791544,0.0004894761364155698,0.0009581847162064122,0.0016533392708645814,0.0026278213145668784,0.00393375699845857,0.005636966658283714,0.007803535928203825,0.010525459526736513,0.013892671437159235,0.017995048072934828,0.022864614909137396,0.028539048514942367,0.035022083548926115,0.04232098176433748,0.050371000695711335,0.05916004817579013,0.06865399652570704
2.7331625729650938e-5,0.00023425590295296064,0.0005959335038355683,0.0011834688415086477,0.002069677054844844,0.003333453898773688,0.005057897596157347,0.007349449052677814,0.010320112507898646,0.01412322053533657,0.018917343698605697,0.02487015215726018,0.03207267531527306,0.0406270411745303,0.05058460589649718,0.06199916477528873,0.0748055837864432,0.08901322345044829,0.1045891111912404
6.654962587275415e-5,0.0006427234850409232,0.00186501143204634,0.004261983192566669,0.008633606452067592,0.016184733870968523,0.028598759187182958,0.048124314654041225,0.07713747664612028,0.11788081010541339,0.17139686083228955,0.23697623229753564,0.3112681736216356,0.39008503728697896,0.4688789550070644,0.5440962052255445,0.6128319502896713,0.6740465293265203,0.727433684920947
3.371050783217057e-5,0.00035260608841806003,0.0010931491590973022,0.0026352071596270903,0.005574912954630803,0.010834088963907675,0.019734363717077742,0.03407983009091999,0.055851079274366944,0.08701601856338975,0.12872762538056462,0.1808849937178322,0.2413642679436825,0.30732725125569343,0.37546070011700594,0.44298616225819565,0.5073025049056848,0.5671673907360831,0.6218294108007906
9.997373971943379e-5,0.0011254317407412436,0.003655303219228547,0.009055453303665233,0.01940449711344749,0.0377264813890844,0.0679060752526611,0.11432811420479626,0.17998625690647732,0.2652044911277091,0.3656368221655279,0.4732081962623593,0.5777279282075084,0.6718444863012318,0.7513940279018569,0.8155860943625919,0.8652427669837878,0.9027360409957589,0.9304760355942427
0.0001450465485184531,0.0016405649430305644,0.0052978886580560295,0.012933759663500488,0.027162812224399445,0.05161736127031443,0.0907563058874561,0.14937899474796837,0.23028312367211384,0.33278910186900196,0.450402221207683,0.5721563647734527,0.6850414587791133,0.780284007740358,0.8540270377063578,0.9071950178872983,0.9430387450847494,0.9660877793390384,0.9803138277504556
0.00016837713441686332,0.001621123450646571,0.004715016240577409,0.010773863206226858,0.021713897309027577,0.040274828159267806,0.07002040787310305,0.1152446506857222,0.17952139133300102,0.2646870131068282,0.36840691323602337,0.483767896691496,0.5994986109998495,0.7052792004024088,0.7937020031873222,0.8621064645964968,0.9112387441121008,0.9446790410863185,0.9664138865661241
1.7681241686855624e-5,0.0001492631022491418,0.00037444400056065106,0.0007337752359829994,0.001266185790967137,0.002010695533904978,0.003004612682079754,0.0042945968232383554,0.005927234077711671,0.00796992007022367,0.010491439253749596,0.01356456709809001,0.01722237738464605,0.02150410936378987,0.026423635128919494,0.03199655577730947,0.03818176328576816,0.0449764335790714,0.05235927013853068
3.799224591456316e-5,0.00031763393416028174,0.000795116651685099,0.0015653750497523682,0.002730290426241199,0.004406769116286419,0.006725731779671063,0.00985892320774833,0.013996769267650797,0.01940242936688014,0.026370285712179538,0.035240280912287016,0.04627212665777818,0.0597658281220026,0.07594781989886816,0.09502604429124326,0.11695372818312538,0.14172869773073318,0.16918980822001703
5.843543554721539e-5,0.0005197758849617553,0.0013694136324035023,0.0028157490697105743,0.005107228790880683,0.008559848905282412,0.013568692055359396,0.020675936709952235,0.030525575484145313,0.04398308952720279,0.06201811709321337,0.08568359858334618,0.11567713753086598,0.15253797948798223,0.19625020932143605,0.24637445053295223,0.3015264705334416,0.3603456158078385,0.4211514371145066
2.5046080235044097e-5,0.000209263193519251,0.0005214199883793072,0.001017728305949417,0.0017526606655728497,0.0027813846948793945,0.0041571086950202155,0.005946111490200788,0.008214466778652407,0.011057078373399767,0.01457109092758858,0.01886000407978764,0.023973094607484223,0.029969638239145252,0.036874937361905606,0.044718103016951796,0.05344915377532185,0.06307180137689816,0.07356266883282361
2.813012726927406e-5,0.000251869917326811,0.0006645598901947792,0.0013617613185009107,0.0024499069080082207,0.004053942512596115,0.006316728638253324,0.00942506587864017,0.013588533324448718,0.019095869852737212,0.02627764919882561,0.035524062796913156,0.04715307595591677,0.061531166820662224,0.07894757184009535,0.09966604675096838,0.12366133526571395,0.15093925349461051,0.18131362130041395
2.6999016144686116e-5,0.00023284068618741312,0.0005971233510889887,0.0011972475140092675,0.0021167825923442416,0.0034507540735931597,0.005303383912223903,0.007807548867497808,0.011105501314535473,0.015391365779628964,0.020878147921587435,0.0278098321690555,0.03636569313770197,0.04676044417680037,0.05916502756277103,0.07376090157901864,0.0905690897099718,0.10968222941940987,0.13110378171413342
5.3381512504386866e-5,0.0004653612047522605,0.001203303440635492,0.0024291256336117463,0.0043218438274280815,0.007090416780258258,0.010970376098097522,0.016263595335072017,0.0232932584250244,0.032485939654759426,0.04429142493741244,0.05919777340217866,0.07751684180752684,0.09959315510150309,0.12562679096129245,0.15577932136834563,0.18981746305933556,0.22759592021229774,0.26873488439325094
5.764349076012731e-5,0.0005042687529404724,0.0013093611329413758,0.002655328376884343,0.004747149833948312,0.007826935206560864,0.012169480875432548,0.01812515946539722,0.026068241128777727,0.036489976792023045,0.04991047094118168,0.06689790681211137,0.08782386211558081,0.11309720980980527,0.1429548091001583,0.17757384449425442,0.21665479802187182,0.2599716561722821,0.30700190010410444
1.74022863047685e-5,0.00014977357735813089,0.0003858436498693319,0.0007804404597278859,0.0013953423708853176,0.0023035483404317374,0.003588685407285746,0.005358241292640474,0.0077267458946113955,0.010838765894979875,0.014835951193855803,0.019857732610583424,0.025970991352421327,0.03324980838675542,0.04172916220342445,0.051453029990581295,0.06237085329916768,0.07450053352097412,0.08782705873627897
1.3827119043491012e-5,0.00014652755245326486,0.0004573857528301053,0.0010822090548780242,0.002192243371578298,0.004001562264940057,0.006759962612578024,0.010760924877688946,0.016267295310025475,0.023516853272418026,0.03261366798227984,0.04354004101062726,0.05607448983282495,0.07005655317937838,0.08533828332301428,0.10187746477947657,0.11953925160340642,0.13834475071845215,0.1582759179729647
1.1360871130231021e-5,9.925743940485636e-5,0.000257850115435258,0.0005235350634664371,0.0009368605601805528,0.0015452813689917787,0.00240285844217951,0.00357957058761523,0.005151157064890037,0.007215932197504144,0.0098743659336054,0.013230098209323119,0.017341795966526578,0.022274313011045436,0.028066177769812732,0.03476180805653882,0.04234019764526798,0.050827449309473804,0.060227416422511
1.2962355249856695e-5,0.00011589010463893982,0.00030858764299868536,0.0006414832774268896,0.0011729690499522748,0.0019731955016589237,0.003123443960793482,0.004726880661025634,0.006891111113356774,0.009745975973559065,0.01341110909386166,0.017996637118742442,0.023542837942177017,0.030098541913904743,0.03768253658337865,0.046327528342571644,0.05598715299686675,0.06667937442444398,0.07839510614314517
1.8659531194099936e-5,0.0001806190998485748,0.0005250383581545787,0.0011816485698652624,0.002312152455540359,0.004118953290282998,0.006840586133294414,0.01076376332560545,0.016154416736622372,0.023264557892628678,0.032221323243636475,0.043026648395355964,0.05545961411742624,0.06932815368492444,0.08442425062767418,0.10062827606189143,0.11772908092554134,0.13567754593475911,0.15439930884087
2.354902768475583e-5,0.00023720151429995485,0.0007178628097716089,0.0016729489817180244,0.0033713780806156153,0.0061601497713711035,0.010458780827954983,0.016774003352902574,0.02557724193356577,0.03729714642129362,0.052120692900291116,0.06998141076886247,0.09040111449987817,0.11292114141952689,0.13704536398036057,0.16242169426052927,0.18857060779719448,0.21528729879743233,0.24234884081808533
3.755742058978631e-5,0.00034256942733866693,0.0009195026097435051,0.0019145025292727756,0.003496934055102656,0.005871643796155307,0.009277545903315974,0.014023070514842867,0.020447688062680474,0.02900076193631381,0.04017712536385291,0.054538351764612795,0.07250627838048455,0.09455593634719713,0.12103142114718012,0.15223594767012583,0.18804125919748385,0.2283650799320333,0.2728194982804575
4.895258555231028e-5,0.00044963921906812296,0.001216720207907109,0.0025560514326098916,0.0047142306263745605,0.007998720311980909,0.01277796299683464,0.0195297421316508,0.028781023277435525,0.04121108695735368,0.0575476637331379,0.07858441524109767,0.10486578237996323,0.13695843052809634,0.17517055534288287,0.21966983076442706,0.2699217295563731,0.32537769855823256,0.38499503920261563
4.184909147775019e-5,0.0003742111303926308,0.0009895585191067313,0.0020366703932130793,0.003685167530177454,0.006138256872386832,0.009632057587566434,0.014473093175499325,0.020998378157645933,0.02965205487080764,0.04091374583785046,0.05531477628372872,0.0732303982533661,0.09507783894594145,0.1211390423583126,0.15165707791504746,0.1864617653325163,0.22544291131525301,0.2682105428858296
3.323983877557849e-5,0.000286438995472499,0.0007306357946036443,0.0014513510436103179,0.002533462418499329,0.0040652877930568146,0.0061353394844804645,0.008854748278824905,0.012335742420146772,0.01673345671035447,0.02220273440167328,0.02890261264270208,0.036901605081320864,0.04627959374996777,0.0570610912314667,0.06927537552741253,0.08282793832690469,0.09770725916245145,0.11385858350287538
3.1016259387896906e-5,0.0002624051034774264,0.0006601102378678125,0.0012975461337199358,0.002246139382389452,0.003578481258004019,0.0053651092378112775,0.007693974397432191,0.010652450089334116,0.014363531437953173,0.0189490109162291,0.024532888426750117,0.031161990726271488,0.03889076953856423,0.047726030081445416,0.05767737961152847,0.06865412951966325,0.08063528821551291,0.09356778105233667
3.155298057043114e-5,0.0002770554912815691,0.0007200885459775645,0.001457419151190533,0.0025928857644215634,0.004243526664386955,0.006537172698905093,0.009637252593765324,0.013719411391906066,0.019023926687860907,0.02581408509917472,0.03439024677281509,0.044970937329954525,0.05781678906857978,0.07313276977642579,0.09113503941908085,0.11183910167637263,0.1353439003397434,0.16163046158784827
4.631312915264222e-5,0.00041775411667611506,0.001116304321173185,0.0023243558390361337,0.004258847314498025,0.007189206202457816,0.01143786488690867,0.01742456887346864,0.025614800350711345,0.03661296425532405,0.05107157652378737,0.06970741275405769,0.09302309985559258,0.12155073543833783,0.15561037425247765,0.1954247615791131,0.24062306720539944,0.2908554990397628,0.3453543967497795
3.5660241744144485e-5,0.00030444605691851276,0.0007718687084967567,0.0015278342233641495,0.0026624997867907233,0.004270993892936252,0.006450222460214865,0.009322542143503051,0.013013153947406278,0.017694740110689725,0.02354258610016523,0.030740187388106296,0.03937754891223352,0.049559747535056084,0.06133385300622392,0.07475262623008554,0.08973092846524847,0.10627069433108899,0.12432063939324553
3.242302403673571e-5,0.0002774637082232314,0.0007047972559172605,0.001396987527648751,0.002436549505951605,0.003909999144641785,0.0059047956856455655,0.008531251559386346,0.011902802764296226,0.01617860916702266,0.021524829517653162,0.028121728299550487,0.03607091848669221,0.045493602655570065,0.05646156319490555,0.06905422333283813,0.08322136893118992,0.09899198139193945,0.11634082416279057
3.3968111170606755e-5,0.00030597247974918445,0.0008113474698937248,0.0016695504929996655,0.00301466265835892,0.005005160460195072,0.00782323680907182,0.011705961546630932,0.01691553591606551,0.023804328390999455,0.03276178083021158,0.04423126428589828,0.058546837917676654,0.07609212904165027,0.09716125272229201,0.12204052637284839,0.15070548792668467,0.18320532915375046,0.21938027152945447
3.45993847779664e-5,0.00031011240834124187,0.0008198949738977196,0.0016845462199210717,0.003039936200782328,0.005047093886832705,0.007891335856074603,0.011813482225233618,0.017079733818834784,0.02404741208550356,0.03311109654148713,0.044718814926716685,0.05920558004852947,0.07695355454766122,0.09825205756898969,0.12338184848855989,0.15231071473189806,0.18508258593559318,0.22153215012596786
3.111512925575432e-5,0.00026751584548717714,0.0006806329599573283,0.0013483723296832026,0.002346992285000142,0.0037546516841967916,0.00564839468443883,0.008125139716286924,0.011283124870890582,0.015261484993808494,0.020202536457055446,0.026256848005765932,0.03349737672433389,0.04201019288013983,0.051832737012939,0.0630075495371989,0.07546368289210506,0.08920496939313875,0.10419377346438674
1.0485607851574937e-5,9.576347307101284e-5,0.00026210072075671996,0.0005552429458563105,0.001022678459273899,0.001714022454396523,0.0026765464057306983,0.0039608122816564865,0.005607217132489151,0.007666344455736743,0.010182944158377099,0.013203617589784968,0.016738834150523737,0.02081093559664098,0.025423487615349072,0.03058596796707518,0.03625845422387811,0.04243843175255073,0.04910724647485091
0.012744874230341367,0.08788809257409903,0.1817279181490212,0.29455629661530763,0.4186761862420624,0.5422450838194758,0.6536608845106362,0.7464224801444265,0.818627434031658,0.8725773970391661,0.9116608861626316,0.9394249278261565,0.9587322623421923,0.9720480845354971,0.9811531361330413,0.9873523068426991,0.9915284770773115,0.9943398585435382,0.9962263410484727
0.0069800307292180565,0.052732827685752576,0.1164979129921757,0.19823581885400418,0.29308820616194026,0.39354842383069266,0.4915147415210915,0.5813339950836223,0.6595719794327447,0.725834659655459,0.7807889191313542,0.8258128808532734,0.8621111334537018,0.8912310454652056,0.914449648629581,0.9329189264979597,0.9474737987973727,0.9589434321394614,0.9679586449545022
0.009693239707439471,0.06836384624624409,0.14293220736421255,0.2330599279300552,0.33367343472147204,0.43746329815024254,0.536764725282972,0.6264067289292534,0.7033482525703016,0.7674829632502158,0.819700113611002,0.8615606044662687,0.8944604583306061,0.9200936017062705,0.939867674854263,0.9550285853592849,0.9665034692165632,0.9751594791961335,0.9816518353872997
0.020662913815734964,0.14785461173270073,0.30699844254176145,0.48394573782005723,0.6521302564378769,0.7882235484878797,0.8824920880540854,0.9397845940354967,0.9709405056004212,0.986632512035655,0.9940737592267971,0.997452238180439,0.9989259669614311,0.9995548641382471,0.999817963083854,0.9999265324387762,0.9999705356213594,0.9999882696896638,0.9999953592549874
0.022244296098018958,0.16161227278599308,0.3387659323176564,0.5341708297401772,0.7127984353231483,0.8466063365679016,0.9286819574581907,0.9707837592993291,0.9892032154959288,0.9963419863481207,0.9988445377664662,0.9996558487365164,0.9999014711658127,0.9999726961332043,0.9999926187424204,0.9999980483965922,0.9999994898048634,0.999999868424189,0.9999999666135971
8.658049664186557e-5,0.0018316903730154223,0.006237748276554223,0.013946548464986133,0.025417775370488668,0.04090106501796865,0.06029527626109796,0.08328100460657502,0.10917276317800144,0.13740806456321047,0.16737857654953955,0.19861450339375963,0.23045693490245042,0.2625766795532087,0.29463277688238093,0.32643746289080555,0.3576021793052398,0.3880514668196082,0.4176651592826024
0.0017750577910333922,0.03207928481355156,0.10425894381704481,0.21863414847810375,0.36106131875696135,0.5091715615080425,0.6423838453858268,0.7500973994299637,0.830307857360643,0.8871815143022536,0.9261159363901459,0.9521959271533444,0.9692811144660355,0.9803790450770375,0.9875261330144106,0.9921093834913463,0.9950178468156355,0.9968625993460845,0.9980289327327152
0.020913684640821398,0.14215058673303482,0.28458569449871834,0.43995334827516547,0.5909030061974943,0.7209835893202465,0.8209127979688904,0.8908572094239752,0.9360729482590243,0.9637943756011128,0.9800606406699729,0.9892929872846253,0.9943543232917478,0.997072718616567,0.9985036553029605,0.9992457339512592,0.9996230104008879,0.9998132510619928,0.9999082060732774
0.006311927907099572,0.044047663074147446,0.0918264880061671,0.15074238099423792,0.219410915137531,0.2948708810032481,0.3729912321646979,0.4501283783140728,0.5230244852491944,0.5901663636842471,0.6507004423950975,0.704516379931003,0.751465326548227,0.7920904262373206,0.8269155336351127,0.8566042470203579,0.8816008337635293,0.9025818258478975,0.9200988842486831
0.00019710577504232504,0.006368267060362479,0.02338167271389132,0.05359195766103044,0.09747023664178986,0.15347115090493157,0.21818049710901713,0.2877168316987721,0.3579933190039544,0.42637973356641806,0.49100331849578494,0.5509382520327947,0.6053599834579765,0.6543451960366701,0.6980570357358403,0.7369106451641428,0.7710893087958882,0.8011309356311812,0.8274601328487228
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.014784769830382663,0.10649203084978698,0.2237950699424367,0.3606441428192205,0.502557290024554,0.6339120439911659,0.7433387156299042,0.8272336745486332,0.8871929382712476,0.9281734310624455,0.9551904038035441,0.9725463886559317,0.9833882634373717,0.9900622138433014,0.9941105573976217,0.9965420429536868,0.9979800531221323,0.9988266042526941,0.9993216088428407
8.11073352188244e-6,7.029088752813354e-5,0.00018052479364695978,0.00036154349360803913,0.0006372826283494071,0.001034334960142853,0.0015812893110708822,0.0023145792137770444,0.0032727570235722672,0.004508418323563238,0.006077700983765208,0.008043038099987137,0.010446168739465227,0.01333771442759303,0.01675649375842651,0.020746522383901334,0.025312325166284518,0.030484153480489665,0.036275417475864914
7.5045133185772726e-6,6.486690706667722e-5,0.00016596139560824777,0.00033086573425132387,0.0005802235072502146,0.000936385607922422,0.001422670766959234,0.002068529933702171,0.0029045484698182003,0.003973015884993788,0.005318809017523437,0.006991970826364652,0.00902515090508842,0.011459363322343015,0.01432702339549415,0.017667028722812762,0.021488181300025767,0.025824507153218636,0.030700187773812487
9.354898384022558e-6,7.875210087896837e-5,0.0001971540755007545,0.00038593875134755996,0.0006659786197137756,0.001058705437982442,0.0015851741597967283,0.0022717444034858906,0.003144751101331076,0.004241316055138341,0.005598889839038157,0.007256953119842727,0.009234219597361168,0.01155433249219565,0.01422950987692943,0.017275404161179366,0.020678776057565667,0.024448842328060362,0.02858579345905607
1.692497924852268e-5,0.00014394417941696646,0.00036337294108805806,0.0007159419318015214,0.0012415618363730146,0.001981231895478987,0.002975245610762755,0.004273694178104042,0.005925769579258029,0.0079991152193621,0.010558817945843142,0.013669934731756804,0.017355270302609443,0.021644997847097842,0.02654716437802143,0.03207562102995533,0.0381917173605624,0.04489757324988528,0.05217874515443096
1.3466087989062035e-5,0.00011436689372848614,0.0002886470141960081,0.0005692893600992562,0.0009894128604355935,0.0015840901079933092,0.0023890943278778516,0.00344949055389983,0.004811105173107376,0.006536855552850588,0.008690199829173106,0.01133759177483247,0.014511976657506878,0.018253870090745097,0.022585403922913812,0.027534359982010193,0.03308152549293288,0.039243989548325295,0.046023912947347694
8.620056351861915e-6,7.399289491726419e-5,0.00018815778200801238,0.0003729247390034547,0.0006499762247208283,0.001041881079203688,0.0015711552714963415,0.002265957933995706,0.00315482217780329,0.004277928596697579,0.005676908211370789,0.007396800018901383,0.009462135551756855,0.011902998225071482,0.014737568845684558,0.017987552021089336,0.021643534173992608,0.02571976532695692,0.03022067312737937
6.1214678924100535e-6,5.224973856823497e-5,0.00013220001560639705,0.00026076946731779947,0.00045229167778314575,0.000721237321000138,0.0010815450734355425,0.001550583150381393,0.002145686287477961,0.002891761843191834,0.0038143040683119855,0.004940505562104246,0.00628347131430001,0.00785926700356828,0.00967554844069073,0.011741626398102124,0.014046693838043434,0.016594850814961835,0.019383889435448342
1.3027183184486911e-5,0.00011216656900125425,0.00028714228173469514,0.0005743725249316499,0.0010124150625759013,0.0016442376724521176,0.0025157675300764284,0.0036840054926781506,0.005205388016678037,0.0071509588035756425,0.009585943916258053,0.012572882398211414,0.016134250603618432,0.020303979560935277,0.02510139364941851,0.030558205927702375,0.036658916705585076,0.043430604812988535,0.05088481577230317
3.939869830163361e-5,0.00036028717035271174,0.0009688479094503749,0.0020196974066118223,0.0036918505760981076,0.006201840304348286,0.00980238794561395,0.014818952348385378,0.021605481355675586,0.03062088075751733,0.04235276087284481,0.05733488881236018,0.07593562512694074,0.09857150908557182,0.12553059875823566,0.15707860332702364,0.19307581635145996,0.233466662960794,0.2779240309340753
3.5048666101653355e-5,0.00031114734014691997,0.0008168216196499942,0.0016688954763379926,0.002997114895651954,0.0049528448237612845,0.007707103671969551,0.011479530403546599,0.016507364057546343,0.02310541509032688,0.031610966633958196,0.04239782795733775,0.055725505061699966,0.07189590373211646,0.09113149784449241,0.11365926184707834,0.13944561841381087,0.16855251939051746,0.20088647878818677
3.079869094110085e-5,0.00026239980224987517,0.0006635995917933277,0.001309756466427416,0.0022750194650770924,0.003635787339401481,0.005467591997654564,0.007865122514287715,0.010924070058223266,0.014779464535829368,0.019569417321008066,0.02544047775370448,0.032464880891688086,0.040728892049903515,0.0502729639008763,0.06114366306349995,0.07327791145139002,0.0866858869659018,0.10133789656237492
2.8780234792278968e-5,0.00024528208050923083,0.000620254087411052,0.0012234526476796966,0.002122527499971571,0.00338579454502842,0.0050790620456426004,0.0072841265731139835,0.010082158092663033,0.013588827405709615,0.017920529628378805,0.02319843481671038,0.029473493832064747,0.03680583419170067,0.045211517251794044,0.054709638961378024,0.06522315678871,0.07674062350900039,0.08921879812627434
3.085746879320615e-5,0.00026498197267813337,0.0006754008721850804,0.00134345033614832,0.002352007622113314,0.0037898569678112247,0.005748911667354257,0.00834528621597771,0.011698504399697973,0.015971493546574823,0.02132973303229484,0.027946538312316666,0.035910160980392895,0.045324415118339574,0.05624217635003058,0.06872456201523096,0.08270703209628158,0.09820823837540113,0.11519918346125384
3.611219012368537e-5,0.0003157902609042014,0.0008234486114976212,0.0016808805139297432,0.003027454372986112,0.005030392783037452,0.007883653092636177,0.011837221104619542,0.017161455845439075,0.02420436418845208,0.033327120840792326,0.04491460758196602,0.05921429457321092,0.0765105572623042,0.09700100270154109,0.12089127344873987,0.1481176935422849,0.17872698155693345,0.21261069003922373
2.2433659592495406e-5,0.00020127380034683684,0.0005333830511519011,0.0010992010345143835,0.001990179657887691,0.003315359760362682,0.005200843076933082,0.007810258605270377,0.011324068184193879,0.015982315503046848,0.022048149605726527,0.029819787184298896,0.03952306503801594,0.05142476225111718,0.06574511732186258,0.08272031590220437,0.10240188336419095,0.12492362687200406,0.15031107430974402
3.496258531392213e-5,0.00032553241492001774,0.0008903685822450656,0.001885970255879333,0.0035005334440254385,0.005968631586923867,0.009570743111525008,0.014668420720771546,0.02165662768168929,0.03103867346899241,0.04334654399337012,0.05915904745782372,0.07888010816137557,0.10296591081564829,0.1317380600780902,0.16549294770286407,0.2040858929428267,0.24744887374296237,0.2952052739079177
2.5210092991375197e-5,0.00022232382667739276,0.00058153938772004,0.0011863613401812505,0.002130260817093064,0.003523376585469029,0.0054918787834112946,0.008199731512031789,0.011827875830831763,0.016619299673775595,0.02284187457334641,0.030801057270729838,0.040729808814641416,0.052904169815187106,0.0675529798244943,0.08492104846217494,0.10506279145624604,0.1281138598204259,0.15409454814917978
3.2841045660078115e-5,0.00029357645837298896,0.0007761011879855912,0.0015969790540457023,0.002889252821603515,0.0048126781571300415,0.007553502783607434,0.011354064633346341,0.016481288558276713,0.023286363310623243,0.0321482803850386,0.043488042530575026,0.05760956790497517,0.07486342623496191,0.09551696468775163,0.11984066606993372,0.14781661455183864,0.17951724395336233,0.21482955853284572
4.6999592327193406e-5,0.0005230375928891925,0.0016558574676428049,0.003994456697694533,0.008383152828170525,0.01612533985788749,0.029124465351687442,0.050100395924388044,0.0823091047860921,0.1294074841969077,0.19412005539179744,0.2768722242235132,0.3735341061381375,0.47709966418679234,0.5789822277695574,0.6721225725684044,0.7515836291048121,0.8161795999683354,0.8666071047198293
9.099953529055009e-5,0.0009103295041434993,0.002712374585088073,0.0063099358571230835,0.01293321841048322,0.02445170624260138,0.04353522935428583,0.0738729030682859,0.11957742428317737,0.18469682788997943,0.27102306359192313,0.37621649958418496,0.49168971477017953,0.6063491659378546,0.7095660162573046,0.794993873591172,0.8604218794428522,0.907857724681601,0.9407001650550775
3.12300148703295e-5,0.0002730864593144846,0.000715979117780161,0.0014779058406003125,0.002708783755402518,0.0046142011995013,0.007476251714334994,0.011710764260848265,0.017857465563878048,0.02665870431147057,0.03896978356634279,0.05568641016933709,0.07734199450668476,0.10417355742479882,0.1358590742774339,0.17172907804839005,0.21054839072037368,0.25131233165475686,0.2930129682392572
4.499429079371347e-5,0.0004445420744485746,0.001298572899558851,0.0029551584731403223,0.005930154570353273,0.011007721265547091,0.01933488637707431,0.03259529540054887,0.05292585965135483,0.08301230970238184,0.12549804570287945,0.18230198322758165,0.25290696740848545,0.33470717461208144,0.4228492353519536,0.5118908822422636,0.5962388797968118,0.6725182881337753,0.7387910502314152
